STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
725200,94823, 20160428,   53.4,24,   39.8,24, 1012.5,22,  968.6,24,   6.9,24,   5.2,24,   9.9, 999.9,   66.9 ,  45.0 , 0.00G,999.9, 010000,
725200,94823, 20160429,   49.5,24,   45.4,24, 1015.4,18,  971.4,24,   3.4,24,   5.6,24,  11.1, 999.9,   57.0 ,  46.0 , 0.21G,999.9, 110000,
725200,94823, 20160430,   53.7,24,   43.9,24, 1019.7,21,  975.5,24,   9.7,24,   4.9,24,   9.9, 999.9,   66.0 ,  45.0 , 0.00G,999.9, 010000,
725200,94823, 20160501,   61.2,24,   55.6,24, 1014.5,17,  970.7,24,   7.0,24,   6.2,24,  11.1,  15.0,   73.9 ,  45.0 , 0.42G,999.9, 010010,
725200,94823, 20160502,   60.1,24,   53.1,24, 1013.2,20,  969.4,24,   9.0,24,   6.8,24,  15.9,  20.0,   73.9 ,  53.1 , 0.75G,999.9, 010110,
725200,94823, 20160503,   54.0,24,   42.9,24, 1011.8,23,  968.1,24,  10.0,24,   6.0,24,   9.9,  14.0,   66.9 ,  46.9 , 0.67G,999.9, 010000,
725200,94823, 20160504,   55.6,24,   42.1,24, 1006.8,24,  963.1,24,   9.9,24,   3.0,24,   8.9, 999.9,   64.0 ,  46.9 , 0.00G,999.9, 010000,
725200,94823, 20160505,   53.6,24,   45.9,24, 1005.8,20,  962.1,24,   8.7,24,   6.2,24,  17.1,  22.0,   64.9 ,  48.9 , 0.04G,999.9, 010000,
725200,94823, 20160506,   57.3,24,   40.1,24, 1008.9,24,  965.2,24,  10.0,24,  12.9,24,  20.0,  31.1,   70.0 ,  48.9 , 0.05G,999.9, 010000,
725200,94823, 20160507,   58.0,24,   44.0,24, 1007.7,24,  964.1,24,  10.0,24,   3.3,24,  11.1,  17.1,   73.0 ,  45.0 , 0.00G,999.9, 010000,
725200,94823, 20160508,   57.9,24,   38.9,24, 1010.4,23,  966.2,24,   9.6,24,   9.9,24,  17.1,  24.1,   73.0 ,  45.0 , 0.12G,999.9, 010000,
725200,94823, 20160509,   53.8,24,   38.5,24, 1017.8,24,  973.7,24,  10.0,24,   4.3,24,   8.0, 999.9,   64.9 ,  46.0 , 0.00G,999.9, 010000,
725200,94823, 20160510,   55.9,24,   49.2,24, 1021.1,23,  976.9,24,   8.1,24,   4.6,24,   8.9, 999.9,   69.1 ,  48.0 , 0.04G,999.9, 010000,
725200,94823, 20160511,   62.8,24,   56.4,24, 1019.6,24,  975.7,24,   6.3,24,   3.3,24,  11.1,  20.0,   73.9 ,  51.1 , 0.18G,999.9, 010000,
725200,94823, 20160512,   65.5,24,   56.4,24, 1017.5,24,  974.0,24,   8.4,24,   3.9,24,  26.0,  34.0,   79.0 ,  54.0 , 0.01G,999.9, 010010,
725200,94823, 20160513,   65.5,24,   52.6,24, 1012.3,23,  968.8,24,   9.5,24,   8.5,24,  15.0,  26.0,   79.0 ,  54.0 , 0.41G,999.9, 010000,
725200,94823, 20160514,   54.3,24,   44.6,24, 1009.8,24,  966.1,24,   8.9,24,   8.6,24,  22.0,  28.0,   70.0 ,  45.0 , 0.16G,999.9, 010000,
725200,94823, 20160515,   43.9,24,   30.1,24, 1015.6,24,  970.9,24,  10.0,24,  13.2,24,  26.0,  33.0,   57.0 ,  37.9 , 0.27G,999.9, 010000,
725200,94823, 20160516,   48.2,24,   28.2,24, 1022.4,24,  977.6,24,  10.0,24,   6.3,24,  12.0,  19.0,   63.0 ,  35.1 , 0.01G,999.9, 000000,
725200,94823, 20160517,   56.2,24,   35.3,24, 1022.7,24,  978.3,24,  10.0,24,   3.6,24,   8.0, 999.9,   61.0*,  51.1*, 0.00G,999.9, 010000,
725200,94823, 20160518,   54.6,24,   46.7,24, 1021.0,22,  976.8,24,   8.9,24,   5.0,24,   9.9, 999.9,   62.1 ,  50.0 , 0.12G,999.9, 010000,
725200,94823, 20160519,   55.0,24,   39.3,24, 1021.7,24,  977.3,24,   9.8,24,   3.9,24,   8.0, 999.9,   70.0 ,  42.1 , 0.02G,999.9, 000000,
725200,94823, 20160520,   59.8,24,   39.2,24, 1022.8,24,  978.7,24,  10.0,24,   4.9,24,  12.0,  18.1,   73.9 ,  42.1 , 0.00G,999.9, 000000,
725200,94823, 20160521,   58.6,24,   51.4,24, 1016.1,23,  972.4,24,   5.0,24,   6.8,24,  12.0, 999.9,   73.9 ,  42.1 , 0.76G,999.9, 010000,
725200,94823, 20160522,   55.4,24,   48.9,24, 1014.5,22,  970.5,24,   9.2,24,   6.8,24,  18.1,  28.0,   68.0 ,  50.0 , 0.37G,999.9, 010010,
725200,94823, 20160523,   60.8,24,   49.9,24, 1016.2,23,  972.3,24,   8.9,24,   4.4,24,   9.9, 999.9,   79.0 ,  48.9 , 0.27G,999.9, 010000,
725200,94823, 20160524,   65.7,24,   47.9,24, 1017.7,24,  974.0,24,  10.0,24,   4.9,24,  11.1,  19.0,   80.1 ,  48.9 , 0.01G,999.9, 000000,
725200,94823, 20160525,   71.5,24,   48.0,24, 1020.3,24,  976.8,24,  10.0,24,   4.4,24,  11.1,  15.0,   82.0 ,  51.1 , 0.00G,999.9, 000000,
725200,94823, 20160526,   73.8,24,   57.2,24, 1018.7,24,  975.4,24,  10.0,24,   5.8,24,  12.0,  15.9,   82.0 ,  59.0 , 0.00G,999.9, 000000,
725200,94823, 20160527,   75.8,24,   61.3,24, 1017.4,24,  974.1,24,   9.9,24,   5.6,24,  12.0,  19.0,   87.1 ,  66.0 , 0.00G,999.9, 000000,
725200,94823, 20160528,   78.3,24,   62.4,24, 1018.8,24,  975.6,24,  10.0,24,   3.6,24,   8.0, 999.9,   88.0 ,  66.0 , 0.00G,999.9, 000000,
725200,94823, 20160529,   75.5,24,   63.4,24, 1019.3,24,  976.1,24,   9.1,24,   2.7,24,   8.9, 999.9,   88.0 ,  66.0 , 0.00G,999.9, 000000,
725200,94823, 20160530,   71.4,24,   58.7,24, 1016.6,24,  973.2,24,   8.9,24,   4.1,24,  11.1,  19.0,   82.9 ,  61.0 , 0.00G,999.9, 000000,
725200,94823, 20160531,   73.9,24,   55.2,24, 1015.7,24,  972.5,24,  10.0,24,   2.0,24,   6.0, 999.9,   87.1 ,  59.0 , 0.00G,999.9, 000000,
725200,94823, 20160601,   75.8,24,   55.9,24, 1016.3,24,  973.1,24,  10.0,24,   4.4,24,   8.9, 999.9,   88.0 ,  59.0 , 0.00G,999.9, 010000,
725200,94823, 20160602,   75.6,24,   62.7,24, 1015.9,24,  972.8,24,   9.5,24,   5.3,24,   8.9, 999.9,   88.0 ,  60.1 , 0.25G,999.9, 010010,
725200,94823, 20160603,   74.5,24,   62.6,24, 1016.6,21,  973.5,24,   9.0,24,   3.8,24,  11.1,  17.1,   84.9 ,  66.0 , 0.08G,999.9, 010010,
725200,94823, 20160604,   73.6,24,   59.1,24, 1015.4,24,  972.2,24,  10.0,24,   2.7,24,   7.0, 999.9,   84.0 ,  66.0 , 0.00H,999.9, 010000,
725200,94823, 20160605,   71.3,24,   63.5,24, 1006.6,21,  963.8,24,   9.4,24,   6.8,24,  15.9,  21.0,   80.1 ,  66.9 , 0.05G,999.9, 010000,
725200,94823, 20160606,   69.2,24,   58.0,24, 1006.4,24,  963.4,24,  10.0,24,   7.7,24,  15.0,  20.0,   81.0 ,  62.1 , 0.26G,999.9, 010010,
725200,94823, 20160607,   64.9,24,   55.3,24, 1004.8,21,  961.6,24,   8.7,24,   7.9,24,  17.1,  22.9,   81.0 ,  60.1 , 0.65G,999.9, 110000,
725200,94823, 20160608,   58.8,24,   43.8,24, 1011.1,23,  967.1,24,  10.0,24,  11.3,24,  20.0,  28.9,   72.0 ,  52.0 , 0.01G,999.9, 010000,
725200,94823, 20160609,   60.1,24,   40.2,24, 1016.6,24,  972.7,24,  10.0,24,   7.2,24,  15.0,  21.0,   72.0 ,  48.9 , 0.00I,999.9, 000000,
725200,94823, 20160610,   68.1,24,   47.3,24, 1018.8,24,  975.1,24,  10.0,24,   3.3,24,   8.0, 999.9,   81.0 ,  48.9 , 0.00G,999.9, 000000,
725200,94823, 20160611,   78.2,24,   61.4,24, 1015.4,24,  972.3,24,  10.0,24,   8.5,24,  15.9,  24.1,   90.0 ,  55.9 , 0.00G,999.9, 000000,
725200,94823, 20160612,   76.3,24,   51.9,24, 1013.9,24,  971.0,24,  10.0,24,  11.7,24,  18.1,  26.0,   90.0 ,  70.0 , 0.00G,999.9, 000000,
725200,94823, 20160613,   64.0,24,   44.1,24, 1017.3,24,  973.7,24,  10.0,24,   7.5,24,  13.0,  15.9,   80.1 ,  50.0 , 0.00G,999.9, 000000,
725200,94823, 20160614,   67.2,24,   44.2,24, 1016.1,24,  972.5,24,  10.0,24,   5.1,24,   9.9, 999.9,   80.1 ,  50.0 , 0.00G,999.9, 000000,
725200,94823, 20160615,   73.8,24,   54.3,24, 1013.1,24,  970.0,24,  10.0,24,   3.3,24,   7.0,  18.1,   87.1 ,  57.9 , 0.03G,999.9, 010010,
725200,94823, 20160616,   72.3,24,   66.6,24, 1007.4,22,  964.5,24,   8.6,24,   4.6,24,  29.9,  46.0,   87.1 ,  64.0 , 0.28G,999.9, 010010,
725200,94823, 20160617,   71.5,24,   60.6,24, 1012.0,23,  968.3,24,   8.7,24,   7.6,24,  11.1,  17.1,   82.0 ,  66.0 , 0.97G,999.9, 010010,
725200,94823, 20160618,   74.2,24,   52.7,24, 1021.9,24,  978.4,24,  10.0,24,   3.7,24,   9.9, 999.9,   86.0 ,  61.0 , 0.01G,999.9, 000000,
725200,94823, 20160619,   74.8,24,   54.3,24, 1026.4,24,  982.9,24,  10.0,24,   4.4,24,   8.9, 999.9,   86.0 ,  61.0 , 0.00G,999.9, 000000,
725200,94823, 20160620,   76.1,24,   58.0,24, 1022.2,24,  978.9,24,  10.0,24,   5.0,24,  11.1,  17.1,   89.1 ,  63.0 , 0.00G,999.9, 000000,
725200,94823, 20160621,   78.7,24,   62.4,24, 1013.1,24,  970.3,24,  10.0,24,   8.2,24,  17.1,  22.0,   89.1 ,  63.0 , 0.00G,999.9, 000000,
725200,94823, 20160622,   71.5,24,   50.7,24, 1013.7,24,  970.5,24,  10.0,24,   6.0,24,  11.1,  17.1,   84.9 ,  60.1 , 0.00G,999.9, 000000,
725200,94823, 20160623,   70.4,24,   63.2,24, 1012.9,15,  969.3,24,   8.0,24,   5.0,24,  12.0, 999.9,   82.9 ,  60.1 , 0.00G,999.9, 010010,
725200,94823, 20160624,   72.7,24,   64.1,24, 1016.7,12,  972.1,24,   7.3,24,   4.8,24,   9.9,  14.0,   84.0 ,  66.0 , 0.51G,999.9, 010000,
725200,94823, 20160625,   75.4,24,   60.9,24, 1020.1,24,  976.7,24,   9.5,24,   3.3,24,   7.0, 999.9,   87.1 ,  63.0 , 0.00G,999.9, 000000,
725200,94823, 20160626,   79.2,24,   61.0,24, 1020.5,24,  977.3,24,  10.0,24,   5.5,24,   8.9, 999.9,   91.9 ,  63.0 , 0.00G,999.9, 000000,
725200,94823, 20160627,   79.1,24,   63.1,24, 1016.4,24,  973.4,24,   9.7,24,   4.9,24,   8.9, 999.9,   91.9 ,  64.9 , 0.00G,999.9, 010000,
725200,94823, 20160628,   76.3,24,   59.4,24, 1014.4,24,  971.4,24,  10.0,24,   7.0,24,  14.0,  21.0,   89.1 ,  68.0 , 0.01G,999.9, 000000,
725200,94823, 20160629,   65.2,24,   51.4,24, 1017.3,24,  973.7,24,  10.0,24,   7.2,24,  12.0, 999.9,   82.0 ,  54.0 , 0.00G,999.9, 000000,
725200,94823, 20160630,   67.7,24,   50.4,24, 1018.2,24,  974.6,24,  10.0,24,   1.9,24,   6.0, 999.9,   81.0 ,  54.0 , 0.00G,999.9, 000000,
725200,94823, 20160701,   69.7,24,   53.8,24, 1014.7,24,  971.3,24,  10.0,24,   4.3,24,  17.1,  25.1,   81.0 ,  54.0 , 0.00G,999.9, 010010,
725200,94823, 20160702,   65.5,24,   50.8,24, 1019.7,24,  976.0,24,  10.0,24,   4.4,24,   8.9, 999.9,   81.0 ,  55.0 , 0.13G,999.9, 000000,
725200,94823, 20160703,   65.3,24,   50.4,24, 1020.6,24,  976.8,24,  10.0,24,   1.9,24,   7.0, 999.9,   75.0 ,  55.0 , 0.00G,999.9, 000000,
725200,94823, 20160704,   68.6,24,   58.5,24, 1016.4,23,  973.0,24,   9.2,24,   3.2,24,   8.9, 999.9,   75.9 ,  55.0 , 0.00G,999.9, 010000,
725200,94823, 20160705,   74.4,24,   66.6,24, 1012.2,21,  969.0,24,   8.4,24,   5.1,24,   9.9, 999.9,   86.0 ,  62.1 , 0.28G,999.9, 010000,
725200,94823, 20160706,   78.0,24,   64.0,24, 1013.3,24,  970.3,24,   9.7,24,   4.1,24,  11.1,  17.1,   87.1 ,  69.1 , 0.05G,999.9, 000000,
725200,94823, 20160707,   75.8,24,   67.0,24, 1011.5,21,  968.6,24,   8.2,24,   6.6,24,   9.9,  28.0,   87.1 ,  69.1 , 0.09G,999.9, 010010,
725200,94823, 20160708,   75.7,24,   66.9,24, 1010.9,23,  968.1,24,   8.6,24,   5.9,24,  12.0,  17.1,   86.0 ,  68.0 , 0.01G,999.9, 010010,
725200,94823, 20160709,   76.8,24,   63.8,24, 1010.8,24,  968.0,24,   9.6,24,   9.0,24,  15.9,  24.1,   86.0 ,  68.0 , 0.00G,999.9, 000000,
725200,94823, 20160710,   72.4,24,   55.4,24, 1016.1,24,  972.9,24,  10.0,24,   6.8,24,  11.1, 999.9,   84.0 ,  61.0 , 0.00G,999.9, 000000,
725200,94823, 20160711,   74.0,24,   54.0,24, 1019.0,24,  975.6,24,  10.0,24,   2.1,24,   8.0, 999.9,   88.0 ,  60.1 , 0.00G,999.9, 000000,
725200,94823, 20160712,   78.3,24,   58.3,24, 1017.3,24,  974.2,24,  10.0,24,   3.1,24,   8.9, 999.9,   93.9 ,  60.1 , 0.00G,999.9, 000000,
725200,94823, 20160713,   78.8,24,   67.2,24, 1015.9,21,  973.2,24,  10.0,24,   6.5,24,  11.1, 999.9,   93.9 ,  64.0 , 0.00G,999.9, 000000,
725200,94823, 20160714,   78.3,24,   65.4,24, 1013.3,23,  970.5,24,   9.8,24,   8.3,24,  20.0,  28.9,   88.0 ,  69.1 , 0.41G,999.9, 010010,
725200,94823, 20160715,   76.0,24,   65.0,24, 1014.2,24,  971.2,24,  10.0,24,   8.1,24,  17.1, 999.9,   88.0 ,  69.1 , 0.00H,999.9, 010000,
725200,94823, 20160716,   75.0,24,   61.7,24, 1017.1,24,  973.9,24,   9.6,24,   5.3,24,  14.0,  15.0,   84.9 ,  66.0 , 0.00G,999.9, 000000,
725200,94823, 20160717,   74.5,24,   59.8,24, 1020.9,24,  977.5,24,  10.0,24,   5.0,24,  12.0,  17.1,   86.0 ,  62.1 , 0.00G,999.9, 000000,
725200,94823, 20160718,   78.9,24,   63.8,24, 1020.0,23,  976.9,24,  10.0,24,   7.1,24,  12.0,  18.1,   87.1 ,  62.1 , 0.00G,999.9, 010010,
725200,94823, 20160719,   77.6,24,   59.5,24, 1021.8,24,  978.5,24,  10.0,24,   5.6,24,  12.0,  17.1,   87.1 ,  66.9 , 0.01G,999.9, 000000,
725200,94823, 20160720,   73.6,24,   51.9,24, 1024.0,24,  980.5,24,  10.0,24,   4.0,24,   8.9, 999.9,   87.1 ,  57.9 , 0.00G,999.9, 000000,
725200,94823, 20160721,   75.2,24,   53.6,24, 1021.9,24,  978.5,24,  10.0,24,   2.9,24,   8.9, 999.9,   91.0 ,  57.9 , 0.00G,999.9, 000000,
725200,94823, 20160722,   78.7,24,   64.6,24, 1017.1,24,  974.2,24,   9.8,24,   7.4,24,  15.9,  24.1,   91.0 ,  57.9 , 0.00G,999.9, 010010,
725200,94823, 20160723,   79.7,24,   67.8,24, 1015.5,24,  972.5,24,  10.0,24,   4.7,24,   7.0, 999.9,   91.9 ,  69.1 , 0.50G,999.9, 000000,
725200,94823, 20160724,   77.6,24,   67.5,24, 1016.2,24,  973.1,24,   9.7,24,   3.5,24,  25.1,  38.1,   91.9 ,  68.0 , 0.00G,999.9, 010010,
725200,94823, 20160725,   80.0,24,   70.0,24, 1014.8,24,  971.9,24,   9.0,24,   6.3,24,  21.0,  25.1,   93.0 ,  68.0 , 0.38G,999.9, 010010,
725200,94823, 20160726,   79.4,24,   65.1,24, 1015.7,24,  972.8,24,  10.0,24,   4.1,24,   8.9, 999.9,   93.0 ,  70.0 , 0.02G,999.9, 000000,
725200,94823, 20160727,   78.5,24,   58.7,24, 1016.0,24,  972.9,24,  10.0,24,   2.3,24,   7.0, 999.9,   90.0 ,  69.1 , 0.00G,999.9, 000000,
725200,94823, 20160728,   74.5,24,   64.3,24, 1013.5,23,  970.5,24,   9.4,24,   3.1,24,   8.9, 999.9,   90.0 ,  69.1 , 0.00G,999.9, 010010,
725200,94823, 20160729,   72.0,24,   64.6,24, 1013.8,22,  970.7,24,   7.3,24,   1.4,24,   7.0, 999.9,   84.9 ,  64.0 , 0.38G,999.9, 100000,
725200,94823, 20160730,   73.3,24,   65.4,24, 1014.2,21,  971.2,24,   8.5,24,   2.2,24,   8.0, 999.9,   84.9 ,  64.0 , 0.03G,999.9, 010010,
725200,94823, 20160731,   72.3,24,   65.3,24, 1015.6,22,  972.5,24,   7.7,24,   2.9,24,   7.0, 999.9,   84.9 ,  64.0 , 0.82G,999.9, 110010,
725200,94823, 20160801,   75.9,24,   64.7,24, 1017.5,23,  974.3,24,   9.7,24,   3.0,24,   8.9, 999.9,   87.1 ,  64.0 , 0.08G,999.9, 010010,
725200,94823, 20160802,   75.2,24,   63.2,24, 1018.5,24,  975.2,24,   9.3,24,   2.8,24,   7.0, 999.9,   88.0 ,  64.9 , 0.03G,999.9, 000000,
725200,94823, 20160803,   77.2,24,   61.7,24, 1018.3,24,  975.1,24,  10.0,24,   4.3,24,  11.1, 999.9,   88.0 ,  64.9 , 0.00G,999.9, 000000,
725200,94823, 20160804,   76.4,24,   65.0,24, 1018.4,24,  975.2,24,  10.0,24,   5.7,24,   9.9, 999.9,   87.1 ,  66.0 , 0.00G,999.9, 000000,
725200,94823, 20160805,   76.7,24,   65.0,24, 1014.5,24,  971.6,24,  10.0,24,   6.3,24,  11.1,  15.9,   87.1 ,  66.9 , 0.00G,999.9, 010000,
725200,94823, 20160806,   77.7,24,   65.3,24, 1011.5,22,  968.6,24,   9.8,24,   8.0,24,  15.9,  18.1,   87.1 ,  66.9 , 0.19G,999.9, 010010,
725200,94823, 20160807,   72.4,24,   55.3,24, 1015.4,24,  972.2,24,  10.0,24,   3.4,24,  13.0,  17.1,   84.9 ,  59.0 , 0.08G,999.9, 000000,
725200,94823, 20160808,   74.2,24,   56.1,24, 1017.7,24,  974.4,24,  10.0,24,   4.8,24,  13.0, 999.9,   84.9 ,  59.0 , 0.00G,999.9, 000000,
725200,94823, 20160809,   76.7,24,   62.4,24, 1018.6,24,  975.3,24,  10.0,24,   5.6,24,   9.9,  14.0,   88.0*,  66.0*, 0.00G,999.9, 000000,
725200,94823, 20160810,   79.5,24,   68.9,24, 1020.0,18,  976.6,21,  10.0,21,   5.1,24,   8.9, 999.9,   88.0 ,  66.0 , 0.00G,999.9, 010010,
725200,94823, 20160811,   80.5,24,   71.0,24, 1019.2,24,  976.1,24,   9.9,24,   3.7,24,   9.9, 999.9,   91.0 ,  73.0 , 0.01G,999.9, 010010,
725200,94823, 20160812,   80.5,24,   71.9,24, 1014.9,22,  972.1,24,   9.7,24,   5.0,24,  12.0,  18.1,   91.0 ,  73.0 , 0.02G,999.9, 010010,
725200,94823, 20160813,   80.9,24,   72.2,24, 1013.2,24,  970.4,24,  10.0,24,   4.6,24,  13.0,  15.9,   90.0 ,  75.0 , 0.81G,999.9, 010010,
725200,94823, 20160814,   76.2,24,   70.4,24, 1016.1,20,  973.3,24,   9.3,24,   6.3,24,  11.1, 999.9,   90.0 ,  72.0 , 0.26G,999.9, 010010,
725200,94823, 20160815,   72.9,24,   68.1,24, 1021.9,17,  978.6,24,   8.7,24,   2.3,24,   7.0, 999.9,   81.0 ,  69.1 , 0.43G,999.9, 010010,
725200,94823, 20160816,   77.5,24,   68.3,24, 1019.9,23,  976.5,24,   9.6,24,   8.1,24,  22.9,  34.0,   88.0 ,  69.1 , 0.11G,999.9, 010010,
725200,94823, 20160817,   72.8,24,   69.3,24, 1019.9,18,  976.6,24,   9.0,24,   4.6,24,   8.0, 999.9,   88.0 ,  70.0 , 0.32G,999.9, 010000,
725200,94823, 20160818,   74.5,24,   65.1,24, 1018.5,21,  975.4,24,   8.4,24,   5.8,24,  11.1,  15.0,   84.9 ,  69.1 , 0.47G,999.9, 000000,
725200,94823, 20160819,   74.3,24,   63.4,24, 1016.3,24,  973.1,24,   9.8,24,   2.7,24,   8.9, 999.9,   84.9 ,  64.0 , 0.00G,999.9, 000000,
725200,94823, 20160820,   76.7,24,   66.4,24, 1012.4,24,  969.4,24,   9.1,24,   4.7,24,  11.1,  17.1,   86.0 ,  64.0 , 0.00G,999.9, 000000,
725200,94823, 20160821,   74.8,24,   64.4,24, 1009.7,22,  966.4,24,   9.3,24,   7.9,24,  15.0,  17.1,   86.0 ,  69.1 , 0.20G,999.9, 010000,
725200,94823, 20160822,   67.6,24,   54.9,24, 1019.2,24,  975.6,24,  10.0,24,   5.4,24,   7.0, 999.9,   77.0 ,  57.9 , 0.00I,999.9, 000000,
725200,94823, 20160823,   69.3,24,   54.9,24, 1025.5,24,  981.7,24,  10.0,24,   2.7,24,   8.9, 999.9,   81.0 ,  55.9 , 0.00G,999.9, 000000,
725200,94823, 20160824,   71.7,24,   58.8,24, 1023.6,24,  980.0,24,  10.0,24,   3.7,24,  11.1,  15.9,   84.9 ,  55.9 , 0.00G,999.9, 000000,
725200,94823, 20160825,   78.3,24,   67.2,24, 1017.9,23,  974.8,24,   9.7,24,   6.8,24,  13.0,  25.1,   88.0 ,  60.1 , 0.10G,999.9, 010000,
725200,94823, 20160826,   79.2,24,   68.0,24, 1019.2,23,  975.9,24,   9.9,24,   5.7,24,  15.9,  22.0,   88.0 ,  71.1 , 0.27G,999.9, 010010,
725200,94823, 20160827,   77.1,24,   62.1,24, 1021.4,24,  978.0,24,  10.0,24,   2.9,24,   7.0, 999.9,   89.1 ,  64.9 , 0.00G,999.9, 000000,
725200,94823, 20160828,   79.9,24,   68.7,24, 1021.8,24,  978.5,24,  10.0,24,   2.5,24,  20.0,  35.0,   89.1 ,  64.9 , 0.00G,999.9, 000000,
725200,94823, 20160829,   75.3,24,   62.7,24, 1023.1,24,  979.7,24,   9.5,24,   3.9,24,   8.0, 999.9,   89.1 ,  66.0 , 0.00G,999.9, 000000,
725200,94823, 20160830,   74.5,24,   52.4,24, 1021.6,24,  978.2,24,  10.0,24,   3.1,24,   7.0, 999.9,   88.0 ,  60.1 , 0.00G,999.9, 000000,
725200,94823, 20160831,   72.6,24,   57.0,24, 1016.5,24,  973.2,24,  10.0,24,   1.5,24,   8.0, 999.9,   88.0 ,  60.1 , 0.00G,999.9, 010000,
725200,94823, 20160901,   70.0,24,   59.2,24, 1015.6,20,  972.0,24,   8.8,24,   8.4,24,  18.1,  21.0,   84.9 ,  61.0 , 0.08G,999.9, 010000,
725200,94823, 20160902,   66.2,24,   52.1,24, 1021.1,24,  977.3,24,  10.0,24,   7.0,24,  11.1,  15.9,   79.0 ,  57.0 , 0.00G,999.9, 000000,
725200,94823, 20160903,   67.7,24,   50.8,24, 1022.2,24,  978.4,24,  10.0,24,   6.1,24,   8.9, 999.9,   79.0 ,  57.0 , 0.00G,999.9, 000000,
725200,94823, 20160904,   68.2,24,   51.7,24, 1023.8,24,  980.0,24,  10.0,24,   1.8,24,   6.0, 999.9,   82.9 ,  53.1 , 0.00G,999.9, 000000,
725200,94823, 20160905,   70.5,24,   54.4,24, 1024.3,24,  980.6,24,  10.0,24,   1.8,24,   7.0, 999.9,   86.0 ,  53.1 , 0.00G,999.9, 000000,
725200,94823, 20160906,   74.3,24,   60.4,24, 1021.8,24,  978.3,24,  10.0,24,   3.3,24,  19.0,  24.1,   88.0 ,  55.9 , 0.00G,999.9, 000000,
725200,94823, 20160907,   77.7,24,   70.7,24, 1019.1,24,  975.9,24,  10.0,24,   5.8,24,  19.0, 999.9,   88.0 ,  62.1 , 0.00G,999.9, 000000,
725200,94823, 20160908,   79.8,24,   70.8,24, 1015.0,24,  972.1,24,  10.0,24,   7.3,24,  15.0,  22.9,   88.0 ,  71.1 , 0.19G,999.9, 000000,
725200,94823, 20160909,   75.4,24,   71.9,24, 1014.9,21,  971.8,24,   9.4,24,   4.1,24,  11.1,  14.0,   88.0 ,  71.1 , 0.70G,999.9, 010000,
725200,94823, 20160910,   77.6,24,   69.3,24, 1014.2,23,  971.1,24,   8.2,24,   6.8,24,  15.9,  25.1,   89.1 ,  70.0 , 0.65G,999.9, 000000,
725200,94823, 20160911,   68.1,24,   59.4,24, 1018.3,23,  975.0,24,   9.7,24,   8.0,24,  29.9,  39.0,   89.1 ,  59.0 , 0.13G,999.9, 010000,
725200,94823, 20160912,   66.2,24,   53.1,24, 1023.0,24,  979.0,24,  10.0,24,   2.9,24,   7.0, 999.9,   84.0 ,  51.1 , 0.00G,999.9, 000000,
725200,94823, 20160913,   70.5,24,   57.2,24, 1020.7,24,  977.1,24,  10.0,24,   2.8,24,   9.9,  15.9,   82.9 ,  51.1 , 0.00G,999.9, 000000,
725200,94823, 20160914,   67.8,24,   60.7,24, 1021.0,22,  977.4,24,   9.6,24,   4.0,24,  12.0,  31.1,   82.9 ,  57.9 , 0.00G,999.9, 010010,
725200,94823, 20160915,   65.0,24,   56.6,24, 1023.8,24,  979.9,24,  10.0,24,   6.3,24,   9.9, 999.9,   81.0 ,  55.9 , 0.05G,999.9, 000000,
725200,94823, 20160916,   67.1,24,   57.9,24, 1021.9,24,  978.0,24,  10.0,24,   3.5,24,   8.0, 999.9,   82.0 ,  54.0 , 0.00G,999.9, 000000,
725200,94823, 20160917,   72.2,24,   65.2,24, 1018.4,24,  975.0,24,  10.0,24,   7.0,24,  12.0,  17.1,   82.0 ,  54.0 , 0.00G,999.9, 010000,
725200,94823, 20160918,   71.7,24,   67.8,24, 1016.6,21,  973.3,24,  10.0,24,   4.7,24,   8.9, 999.9,   81.0 ,  64.9 , 0.06G,999.9, 010000,
725200,94823, 20160919,   71.5,24,   66.0,24, 1017.4,23,  973.9,24,   9.1,24,   3.0,24,   7.0, 999.9,   82.9 ,  66.0 , 0.01G,999.9, 100000,
725200,94823, 20160920,   70.8,24,   58.8,24, 1020.8,24,  977.2,24,  10.0,24,   1.6,24,   6.0, 999.9,   86.0 ,  57.9 , 0.00G,999.9, 000000,
725200,94823, 20160921,   71.6,24,   58.4,24, 1022.4,24,  978.8,24,   9.9,24,   2.3,24,   7.0, 999.9,   86.0 ,  57.0 , 0.00G,999.9, 000000,
725200,94823, 20160922,   72.3,24,   58.9,24, 1020.9,24,  977.4,24,  10.0,24,   2.2,24,   7.0, 999.9,   87.1 ,  57.0 , 0.00G,999.9, 000000,
725200,94823, 20160923,   73.3,24,   59.7,24, 1018.1,24,  974.8,24,  10.0,24,   2.5,24,   8.9, 999.9,   88.0 ,  57.9 , 0.00G,999.9, 000000,
725200,94823, 20160924,   70.0,24,   60.7,24, 1019.8,24,  976.3,24,   9.9,24,   7.0,24,   9.9, 999.9,   88.0 ,  59.0 , 0.00G,999.9, 000000,
