STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
724340,13994, 20160829,   85.2,24,   71.5,24, 1019.5,24,  995.2,23,   9.3,24,   5.1,24,   8.9, 999.9,   96.1 ,  73.9 , 0.00G,999.9, 000000,
724340,13994, 20160830,   81.9,24,   71.8,24, 1018.8,20,  994.3,23,   9.3,24,   4.6,24,  17.1,  31.1,   93.9 ,  75.0 , 0.35G,999.9, 010010,
724340,13994, 20160831,   76.8,24,   70.6,24, 1016.9,24,  992.2,23,   7.8,24,   3.9,24,   8.9, 999.9,   93.0 ,  71.1 , 0.18G,999.9, 000000,
724340,13994, 20160901,   73.7,24,   60.2,24, 1017.9,24,  993.3,23,  10.0,24,   7.6,24,  14.0,  21.0,   87.1 ,  63.0 , 0.00G,999.9, 000000,
724340,13994, 20160902,   71.2,24,   55.6,24, 1020.4,24,  995.4,23,  10.0,24,   8.3,24,  12.0,  15.9,   82.0 ,  61.0 , 0.00G,999.9, 000000,
724340,13994, 20160903,   71.7,24,   55.9,24, 1019.7,24,  994.7,23,  10.0,24,   5.4,24,   9.9, 999.9,   82.9 ,  61.0 , 0.00G,999.9, 000000,
724340,13994, 20160904,   73.9,24,   58.9,24, 1018.5,24,  993.7,23,  10.0,24,   5.2,24,  11.1,  15.0,   88.0 ,  62.1 , 0.00G,999.9, 000000,
724340,13994, 20160905,   82.3,24,   67.1,24, 1017.3,24,  992.7,23,  10.0,24,   7.1,24,  12.0,  17.1,   95.0 ,  62.1 , 0.00G,999.9, 000000,
724340,13994, 20160906,   85.7,24,   72.0,24, 1017.7,24,  993.4,23,  10.0,24,   8.7,24,  12.0, 999.9,   95.0 ,  73.0 , 0.00G,999.9, 010000,
724340,13994, 20160907,   87.2,24,   71.1,24, 1016.5,24,  992.2,23,   9.9,24,  10.3,24,  15.9,  24.1,   96.1 ,  78.1 , 0.19G,999.9, 000000,
724340,13994, 20160908,   81.4,24,   70.6,24, 1013.0,22,  988.8,23,   9.5,24,   8.8,24,  14.0,  21.0,   91.0*,  73.4*, 0.00G,999.9, 010000,
724340,13994, 20160909,   75.2,24,   69.3,24, 1012.7,18,  988.1,23,   8.1,24,   5.9,24,  21.0, 999.9,   89.1 ,  70.0 , 0.63G,999.9, 010010,
724340,13994, 20160910,   74.4,24,   63.6,24, 1014.5,19,  989.3,24,   9.2,24,   9.7,24,  19.0,  27.0,   89.1 ,  68.0 , 2.54G,999.9, 110010,
724340,13994, 20160911,   68.6,24,   52.7,24, 1021.6,24,  996.5,23,  10.0,24,   3.8,24,   9.9, 999.9,   80.1 ,  57.9 , 1.41G,999.9, 000000,
724340,13994, 20160912,   72.1,24,   54.1,24, 1018.4,24,  993.4,23,  10.0,24,   6.8,24,  12.0, 999.9,   82.9 ,  57.9 , 0.00G,999.9, 000000,
724340,13994, 20160913,   77.2,24,   60.1,24, 1017.4,24,  992.8,23,  10.0,24,   4.9,24,   9.9, 999.9,   91.0 ,  60.1 , 0.00G,999.9, 000000,
724340,13994, 20160914,   78.6,24,   66.6,24, 1019.5,24,  995.0,23,  10.0,24,   4.3,24,   8.0, 999.9,   91.0 ,  66.0 , 0.00G,999.9, 000000,
724340,13994, 20160915,   78.6,24,   67.0,24, 1019.0,24,  994.3,23,   9.8,24,   6.4,24,  12.0, 999.9,   88.0 ,  69.1 , 0.00G,999.9, 010010,
724340,13994, 20160916,   75.1,24,   68.9,24, 1015.5,17,  990.7,23,   8.4,24,   6.0,24,  12.0, 999.9,   88.0 ,  70.0 , 0.02G,999.9, 010010,
724340,13994, 20160917,   74.0,24,   65.9,24, 1014.9,16,  989.9,23,   8.5,24,   5.4,24,  12.0, 999.9,   82.9 ,  70.0 , 1.30G,999.9, 010000,
724340,13994, 20160918,   74.1,24,   60.7,24, 1015.0,24,  990.3,23,  10.0,24,   2.7,24,   6.0, 999.9,   82.9 ,  66.0 , 0.00G,999.9, 000000,
724340,13994, 20160919,   73.8,24,   59.8,24, 1016.2,24,  991.5,23,  10.0,24,   2.4,24,   8.9, 999.9,   88.0 ,  62.1 , 0.00G,999.9, 000000,
724340,13994, 20160920,   81.0,24,   66.6,24, 1017.7,24,  993.2,23,  10.0,24,   4.8,24,   8.9, 999.9,   93.0 ,  62.1 , 0.00G,999.9, 000000,
724340,13994, 20160921,   82.3,24,   65.4,24, 1018.6,24,  994.2,23,  10.0,24,   6.0,24,  11.1, 999.9,   93.0 ,  72.0 , 0.00G,999.9, 000000,
724340,13994, 20160922,   79.9,24,   62.3,24, 1016.5,24,  991.9,23,   9.8,24,   4.6,24,  11.1, 999.9,   90.0 ,  68.0 , 0.00G,999.9, 000000,
724340,13994, 20160923,   80.7,24,   64.4,24, 1016.0,24,  991.7,23,   9.7,24,   1.5,24,   7.0, 999.9,   91.9 ,  68.0 , 0.00G,999.9, 000000,
724340,13994, 20160924,   81.5,24,   64.9,24, 1017.0,24,  992.5,23,   9.9,24,   2.4,24,   8.0, 999.9,   91.9 ,  69.1 , 0.00G,999.9, 000000,
724340,13994, 20160925,   81.6,24,   66.2,24, 1015.9,24,  991.5,23,   9.6,24,   6.1,24,  13.0,  26.0,   91.9 ,  73.0 , 0.00G,999.9, 000000,
724340,13994, 20160926,   69.7,24,   51.9,24, 1018.9,24,  994.1,23,   9.5,24,   8.6,24,  15.0,  22.9,   91.0 ,  61.0 , 0.19G,999.9, 010000,
724340,13994, 20160927,   66.5,24,   44.6,24, 1015.8,24,  990.2,23,  10.0,24,   7.6,24,  15.9,  18.1,   82.0 ,  55.9 , 0.08G,999.9, 000000,
724340,13994, 20160928,   66.2,24,   48.9,24, 1011.4,24,  987.0,23,  10.0,24,  10.3,24,  15.9,  24.1,   82.0 ,  55.9 , 0.00G,999.9, 000000,
724340,13994, 20160929,   59.6,24,   50.1,24, 1020.8,23,  995.5,23,   9.9,24,   8.5,24,  15.0,  20.0,   71.1 ,  54.0 , 0.00G,999.9, 010000,
724340,13994, 20160930,   63.9,24,   56.7,24, 1019.5,17,  994.2,23,   9.6,24,   8.5,24,  13.0, 999.9,   71.1 ,  54.0 , 0.01G,999.9, 010000,
724340,13994, 20161001,   65.5,24,   58.4,24, 1016.6,17,  991.6,23,   9.0,24,   7.5,24,  11.1, 999.9,   73.0 ,  62.1 , 0.04G,999.9, 010000,
724340,13994, 20161002,   65.6,24,   57.3,24, 1017.8,24,  992.7,23,  10.0,24,   4.8,24,   7.0, 999.9,   73.0 ,  57.9 , 0.00G,999.9, 000000,
724340,13994, 20161003,   68.3,24,   58.1,24, 1017.7,24,  992.4,23,  10.0,24,   3.7,24,   8.9, 999.9,   75.9 ,  61.0 , 0.00G,999.9, 000000,
724340,13994, 20161004,   69.2,24,   56.6,24, 1014.3,24,  989.2,23,   9.8,24,   8.0,24,  14.0,  19.0,   82.9 ,  60.1 , 0.00G,999.9, 000000,
724340,13994, 20161005,   75.1,24,   59.1,24, 1012.4,24,  988.0,23,  10.0,24,   9.4,24,  14.0,  15.9,   84.9 ,  60.1 , 0.00G,999.9, 010000,
724340,13994, 20161006,   78.0,24,   63.4,24, 1015.7,24,  991.2,23,  10.0,24,   8.5,24,  11.1,  18.1,   87.1 ,  68.0 , 0.00G,999.9, 000000,
724340,13994, 20161007,   69.9,24,   55.5,24, 1018.2,24,  993.7,23,  10.0,24,   9.2,24,  15.9,  22.9,   87.1 ,  59.0 , 0.00G,999.9, 000000,
724340,13994, 20161008,   57.0,24,   40.5,24, 1025.5,24,  999.9,23,  10.0,24,   4.1,24,   8.0, 999.9,   73.0 ,  46.0 , 0.00G,999.9, 000000,
724340,13994, 20161009,   62.2,24,   43.3,24, 1026.7,24, 1001.2,23,   9.7,24,   2.3,24,   6.0, 999.9,   78.1 ,  46.0 , 0.00G,999.9, 000000,
724340,13994, 20161010,   64.0,24,   45.9,24, 1025.7,24, 1000.1,23,  10.0,24,   3.8,24,  12.0,  18.1,   78.1 ,  50.0 , 0.00G,999.9, 000000,
724340,13994, 20161011,   69.1,24,   47.5,24, 1021.2,24,  995.7,23,  10.0,24,   7.3,24,  12.0,  15.9,   82.0 ,  52.0 , 0.00G,999.9, 000000,
724340,13994, 20161012,   68.9,24,   56.7,24, 1016.7,23,  992.0,23,   9.0,24,   8.5,24,  14.0, 999.9,   82.0 ,  57.0 , 0.00G,999.9, 010000,
724340,13994, 20161013,   53.4,24,   41.7,24, 1025.1,24,  999.4,23,   9.9,24,   7.0,24,  13.0,  18.1,   59.0*,  48.9*, 0.06G,999.9, 010000,
724340,13994, 20161014,   56.8,24,   45.7,24, 1023.3,24,  997.2,23,  10.0,24,   5.1,24,   8.0, 999.9,   70.0 ,  48.9 , 0.00G,999.9, 000000,
724340,13994, 20161015,   68.2,24,   57.6,24, 1017.3,22,  992.2,24,   9.6,24,   9.1,24,  14.0,  22.0,   82.0 ,  50.0 , 0.00G,999.9, 000000,
724340,13994, 20161016,   76.3,24,   62.0,24, 1013.0,24,  988.0,23,  10.0,24,  10.4,24,  14.0,  20.0,   88.0 ,  62.1 , 0.00G,999.9, 000000,
724340,13994, 20161017,   79.6,24,   63.4,24, 1006.5,24,  981.7,23,  10.0,24,  13.2,24,  22.0,  32.1,   91.0 ,  70.0 , 0.00G,999.9, 000000,
724340,13994, 20161018,   78.7,24,   63.3,24, 1005.2,24,  981.3,23,  10.0,24,  12.3,24,  19.0,  27.0,   91.0 ,  72.0 , 0.00G,999.9, 000000,
724340,13994, 20161019,   67.5,24,   55.0,24, 1014.3,22,  989.7,23,   9.5,24,   6.5,24,  12.0,  20.0,   84.9 ,  62.1 , 0.00G,999.9, 010010,
724340,13994, 20161020,   59.3,24,   52.7,24, 1018.3,18,  992.6,24,   8.5,24,   9.9,24,  24.1,  29.9,   70.0 ,  57.0 , 3.03G,999.9, 010010,
724340,13994, 20161021,   51.6,24,   39.9,24, 1023.3,24,  997.4,23,  10.0,24,   6.8,24,  11.1,  18.1,   64.0 ,  41.0 , 0.59G,999.9, 000000,
724340,13994, 20161022,   53.3,24,   39.9,24, 1020.8,24,  994.8,23,   9.3,24,   3.4,24,   8.9, 999.9,   70.0 ,  41.0 , 0.00G,999.9, 000000,
724340,13994, 20161023,   65.2,24,   44.9,24, 1017.3,24,  992.0,23,  10.0,24,   8.0,24,  15.0,  20.0,   81.0 ,  42.1 , 0.00G,999.9, 000000,
724340,13994, 20161024,   60.8,24,   46.2,24, 1023.9,24,  999.0,23,  10.0,24,   5.4,24,   8.0, 999.9,   81.0 ,  48.9 , 0.00G,999.9, 000000,
724340,13994, 20161025,   56.8,24,   44.0,24, 1026.4,24, 1000.4,23,  10.0,24,   7.2,24,  13.0, 999.9,   69.1 ,  48.0 , 0.00G,999.9, 000000,
724340,13994, 20161026,   60.9,24,   48.3,24, 1020.2,24,  994.3,23,   9.7,24,   7.1,24,  12.0,  17.1,   71.1 ,  48.0 , 0.00G,999.9, 010000,
724340,13994, 20161027,   59.2,24,   50.5,24, 1022.2,21,  996.6,24,   9.9,24,   7.2,24,  15.9, 999.9,   71.1 ,  52.0 , 0.02G,999.9, 010000,
724340,13994, 20161028,   59.3,24,   50.2,24, 1022.3,24,  996.3,23,   8.7,24,   7.9,24,  11.1, 999.9,   78.1 ,  50.0 , 0.00G,999.9, 000000,
724340,13994, 20161029,   74.3,24,   56.8,24, 1016.3,24,  991.3,23,  10.0,24,   9.6,24,  12.0, 999.9,   84.9*,  68.0*, 0.00G,999.9, 000000,
724340,13994, 20161030,   69.1,24,   54.9,24, 1017.0,23,  992.4,23,   9.8,24,   7.9,24,  12.0, 999.9,   86.0 ,  64.0 , 0.00G,999.9, 000000,
724340,13994, 20161031,   61.5,24,   50.9,24, 1017.9,24,  992.6,24,  10.0,24,   7.1,24,  11.1, 999.9,   73.9 ,  52.0 , 0.00G,999.9, 000000,
724340,13994, 20161101,   72.9,24,   57.2,24, 1013.0,24,  988.3,23,  10.0,24,   9.0,24,  15.0,  22.0,   84.9 ,  54.0 , 0.00G,999.9, 000000,
724340,13994, 20161102,   75.5,24,   56.7,24, 1017.4,24,  992.9,23,  10.0,24,   8.0,24,  13.0,  18.1,   84.9 ,  64.9 , 0.00G,999.9, 000000,
724340,13994, 20161103,   66.8,24,   61.0,24, 1021.7,15,  996.8,23,   6.7,24,   7.1,24,  21.0,  31.1,   84.9 ,  62.1 , 2.82G,999.9, 010010,
724340,13994, 20161104,   58.5,24,   48.1,24, 1028.3,24, 1002.7,23,   9.9,24,   1.9,24,   7.0, 999.9,   69.1 ,  50.0 , 0.71G,999.9, 000000,
724340,13994, 20161105,   54.7,24,   42.2,24, 1028.8,24, 1002.9,23,  10.0,24,   1.8,24,   5.1, 999.9,   68.0 ,  45.0 , 0.00G,999.9, 000000,
724340,13994, 20161106,   53.8,24,   41.7,24, 1027.0,24, 1001.1,23,   9.0,24,   4.0,24,  12.0, 999.9,   66.0 ,  42.1 , 0.00G,999.9, 000000,
724340,13994, 20161107,   56.9,24,   43.6,24, 1024.8,24,  998.9,23,  10.0,24,   6.4,24,   8.9, 999.9,   72.0 ,  43.0 , 0.00G,999.9, 000000,
724340,13994, 20161108,   61.0,24,   51.2,24, 1023.8,23,  998.3,23,   9.4,24,   4.4,24,   8.0, 999.9,   72.0 ,  48.0 , 0.01G,999.9, 010000,
724340,13994, 20161109,   52.7,24,   41.4,24, 1027.1,24, 1001.4,23,   9.9,24,   4.6,24,   9.9, 999.9,   63.0 ,  42.1 , 0.06G,999.9, 000000,
724340,13994, 20161110,   50.4,24,   36.9,24, 1025.5,24,  999.1,23,   9.9,24,   3.9,24,  11.1, 999.9,   66.9*,  39.9*, 0.00G,999.9, 000000,
724340,13994, 20161111,   55.3,24,   38.9,24, 1022.4,24,  996.6,24,   9.9,24,   8.3,24,  14.0, 999.9,   64.0 ,  46.9 , 0.00G,999.9, 000000,
724340,13994, 20161112,   47.2,24,   32.1,24, 1030.1,24, 1003.9,23,  10.0,24,   4.8,24,  13.0,  21.0,   64.0 ,  37.0 , 0.00G,999.9, 000000,
724340,13994, 20161113,   45.3,24,   29.1,24, 1025.6,24,  998.8,23,   9.5,24,   2.1,24,   7.0, 999.9,   62.1 ,  32.0 , 0.00G,999.9, 000000,
724340,13994, 20161114,   54.0,24,   32.6,24, 1016.9,24,  990.8,23,  10.0,24,   4.6,24,   8.9, 999.9,   70.0 ,  32.0 , 0.00G,999.9, 000000,
724340,13994, 20161115,   54.7,24,   43.7,24, 1014.4,24,  988.9,23,   9.3,24,   4.2,24,   9.9, 999.9,   70.0 ,  41.0 , 0.00G,999.9, 000000,
724340,13994, 20161116,   55.5,24,   41.7,24, 1014.0,24,  988.2,23,   9.9,24,   2.6,24,   8.0, 999.9,   71.1 ,  43.0 , 0.00G,999.9, 000000,
724340,13994, 20161117,   65.5,24,   45.6,24, 1010.0,24,  984.7,23,  10.0,24,   8.9,24,  18.1,  24.1,   82.9 ,  45.0 , 0.00G,999.9, 000000,
724340,13994, 20161118,   65.5,24,   46.2,24, 1010.2,24,  985.8,23,   9.5,24,  12.2,24,  25.1,  31.1,   82.9 ,  46.9 , 0.00G,999.9, 010000,
724340,13994, 20161119,   42.6,24,   23.8,24, 1026.1,24, 1000.5,23,  10.0,24,  16.9,24,  25.1,  32.1,   48.0*,  35.1*, 0.21G,999.9, 000000,
724340,13994, 20161120,   37.0,24,   17.4,24, 1030.1,24, 1003.2,23,  10.0,24,   4.7,24,  11.1, 999.9,   48.9 ,  28.0 , 0.00G,999.9, 000000,
724340,13994, 20161121,   37.6,24,   22.6,24, 1025.5,24,  998.7,23,  10.0,24,   7.6,24,  13.0, 999.9,   50.0 ,  28.9 , 0.00G,999.9, 000000,
724340,13994, 20161122,   43.5,24,   25.6,24, 1022.2,24,  995.6,23,  10.0,24,  11.3,24,  18.1,  22.0,   51.1*,  37.0*, 0.00G,999.9, 010000,
724340,13994, 20161123,   50.2,24,   42.9,24, 1015.2,18,  989.0,23,   9.2,24,   8.8,24,  21.0,  28.9,   57.0 ,  37.0 , 0.09G,999.9, 010000,
724340,13994, 20161124,   44.0,24,   36.1,24, 1022.6,22,  996.7,23,   9.5,24,   7.3,24,  15.9,  21.0,   57.0 ,  42.1 , 0.15G,999.9, 000000,
724340,13994, 20161125,   42.3,24,   34.8,24, 1027.8,21, 1001.4,24,   7.2,24,   4.0,24,  11.1, 999.9,   46.9 ,  36.0 , 0.00G,999.9, 000000,
724340,13994, 20161126,   42.3,24,   32.5,24, 1029.5,24, 1002.9,23,   9.0,24,   5.6,24,  12.0, 999.9,   52.0 ,  34.0 , 0.00G,999.9, 000000,
724340,13994, 20161127,   43.4,24,   35.6,24, 1019.2,23,  992.7,23,   8.1,24,   7.5,24,  15.0,  18.1,   52.0 ,  34.0 , 0.00G,999.9, 010000,
724340,13994, 20161128,   49.7,24,   42.2,24, 1001.0,23,  974.5,23,   9.0,24,  14.3,24,  21.0,  33.0,   54.0 ,  37.0 , 0.11G,999.9, 010000,
724340,13994, 20161129,   52.3,24,   42.8,24,  998.1,24,  973.2,23,  10.0,24,   9.6,24,  14.0,  19.0,   63.0 ,  45.0 , 0.28G,999.9, 000000,
724340,13994, 20161130,   43.6,24,   31.7,24, 1006.2,24,  980.7,23,  10.0,24,   8.7,24,  18.1,  22.9,   63.0 ,  34.0 , 0.00G,999.9, 000000,
724340,13994, 20161201,   40.1,24,   24.9,24, 1014.8,24,  989.0,23,  10.0,24,  10.1,24,  15.0,  21.0,   46.9 ,  33.1 , 0.00G,999.9, 000000,
724340,13994, 20161202,   37.5,24,   26.4,24, 1023.2,24,  997.0,23,  10.0,24,   3.3,24,   8.9, 999.9,   48.9 ,  28.0 , 0.00G,999.9, 000000,
724340,13994, 20161203,   38.3,24,   28.5,24, 1028.3,24, 1001.4,23,   9.7,24,   2.7,24,   8.0, 999.9,   48.9 ,  29.1 , 0.00G,999.9, 000000,
724340,13994, 20161204,   40.3,24,   33.3,24, 1021.2,17,  992.8,23,   8.3,24,   7.4,24,  11.1, 999.9,   45.0 ,  31.1 , 0.01G,999.9, 010000,
724340,13994, 20161205,   39.8,24,   33.0,24, 1016.6,24,  990.3,23,   9.5,24,   6.4,24,  11.1, 999.9,   46.0 ,  32.0 , 0.26G,999.9, 000000,
724340,13994, 20161206,   40.0,24,   33.4,24, 1012.0,18,  985.7,23,   8.2,24,   8.1,24,  14.0,  21.0,   46.0 ,  32.0 , 0.00G,999.9, 010000,
724340,13994, 20161207,   34.8,24,   18.5,24, 1022.5,24,  996.2,23,  10.0,24,   6.2,24,  11.1, 999.9,   43.0 ,  28.9 , 0.00G,999.9, 000000,
724340,13994, 20161208,   27.8,24,   12.3,24, 1031.2,24, 1004.5,23,  10.0,24,  12.9,24,  20.0,  25.1,   39.9 ,  21.0 , 0.00G,999.9, 000000,
724340,13994, 20161209,   23.7,24,   11.3,24, 1037.7,24, 1010.1,23,  10.0,24,   7.0,24,  11.1, 999.9,   30.9 ,  17.1 , 0.00G,999.9, 000000,
724340,13994, 20161210,   28.5,24,   14.1,24, 1035.1,24, 1007.2,23,  10.0,24,   4.3,24,  11.1, 999.9,   35.1 ,  18.0 , 0.00G,999.9, 000000,
724340,13994, 20161211,   41.4,24,   20.5,24, 1017.8,24,  990.3,23,  10.0,24,  10.8,24,  15.9,  22.9,   48.9 ,  26.2 , 0.00G,999.9, 000000,
724340,13994, 20161212,   36.8,24,   26.3,24, 1018.8,22,  992.3,23,   9.6,24,   8.0,24,  15.0,  21.0,   48.9 ,  28.9 , 0.01G,999.9, 010000,
724340,13994, 20161213,   34.3,24,   23.3,24, 1021.5,22,  995.0,23,   8.2,24,   7.1,24,  13.0,  19.0,   39.9 ,  26.1 , 0.01G,999.9, 011000,
724340,13994, 20161214,   23.3,24,    8.2,24, 1027.4,24, 1000.0,23,  10.0,24,   5.1,24,   9.9, 999.9,   37.9 ,  16.0 , 0.01G,999.9, 000000,
724340,13994, 20161215,   20.3,24,    0.8,24, 1033.1,24, 1005.6,23,  10.0,24,   7.7,24,  15.9,  22.0,   30.9 ,  15.1 , 0.00G,999.9, 000000,
724340,13994, 20161216,   23.4,24,    6.8,24, 1023.7,22,  994.2,23,   9.3,24,  11.4,24,  15.0,  22.0,   30.0 ,  16.0 , 0.00G,999.9, 010000,
724340,13994, 20161217,   33.5,24,   29.5,24, 1006.4,13,  979.7,23,   3.6,24,   9.5,24,  15.9,  22.9,   50.0 ,  19.9 , 0.00G,999.9, 011000,
724340,13994, 20161218,   13.6,24,    4.7,24, 1032.4,19, 1002.3,24,   8.4,24,  11.7,24,  20.0,  27.0,   24.1*,   6.1*, 0.06G,999.9, 001000,
724340,13994, 20161219,   10.7,24,   -0.7,24, 1043.5,24, 1014.8,23,   9.9,24,   3.5,24,   8.0, 999.9,   25.0 ,   3.0 , 0.00G,999.9, 000000,
724340,13994, 20161220,   26.1,24,    4.8,24, 1032.5,24, 1004.2,23,  10.0,24,   6.5,24,  13.0, 999.9,   45.0 ,   3.0 , 0.00G,999.9, 000000,
724340,13994, 20161221,   34.9,24,   17.0,24, 1022.7,24,  995.5,23,   9.9,24,   3.4,24,  11.1, 999.9,   54.0 ,  18.0 , 0.00G,999.9, 000000,
724340,13994, 20161222,   39.4,24,   25.2,24, 1026.3,23, 1000.3,23,  10.0,24,   6.4,24,   9.9, 999.9,   54.0 ,  22.1 , 0.00G,999.9, 000000,
724340,13994, 20161223,   38.2,24,   29.1,24, 1027.2,19,  998.5,23,   8.6,24,   5.4,24,  12.0, 999.9,   46.9 ,  33.1 , 0.00G,999.9, 011000,
724340,13994, 20161224,   43.3,24,   39.1,24, 1020.3,16,  994.1,24,   4.7,24,   6.1,24,  12.0, 999.9,   45.0 ,  36.0 , 0.19G,999.9, 010000,
724340,13994, 20161225,   43.0,24,   40.0,24, 1022.8,16,  996.4,24,   1.3,24,   9.4,24,  13.0, 999.9,   55.9*,  39.2*, 0.00G,999.9, 110000,
724340,13994, 20161226,   57.7,24,   49.3,24, 1017.2,18,  991.0,24,   8.1,24,  11.6,24,  24.1,  29.9,   68.0 ,  39.9 , 0.52G,999.9, 010000,
724340,13994, 20161227,   40.6,24,   21.8,24, 1024.8,24,  998.6,23,  10.0,24,   8.2,24,  14.0,  20.0,   50.0*,  30.9*, 0.04G,999.9, 000000,
724340,13994, 20161228,   40.7,24,   26.5,24, 1018.8,24,  991.8,23,  10.0,24,   5.6,24,  11.1,  15.9,   52.0 ,  32.0 , 0.00G,999.9, 010000,
724340,13994, 20161229,   42.9,24,   24.6,24, 1018.8,24,  993.0,23,  10.0,24,  14.4,24,  25.1,  36.9,   52.0 ,  32.0 , 0.02G,999.9, 000000,
724340,13994, 20161230,   40.3,24,   16.1,24, 1023.1,24,  996.2,23,  10.0,24,  11.4,24,  19.0,  27.0,   50.0 ,  28.9 , 0.00G,999.9, 000000,
724340,13994, 20161231,   48.6,24,   17.6,24, 1009.6,24,  983.7,23,  10.0,24,  11.5,24,  21.0,  28.0,   55.0 ,  32.0 , 0.00G,999.9, 000000,
