STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
722440,12918, 20150516,   79.7,24,   73.8,24, 1013.2,16, 1011.2,24,   9.3,24,   8.1,24,  15.9,  21.0,   87.1 ,  73.9 , 0.33G,999.9, 000000,
722440,12918, 20150517,   79.2,24,   73.2,24, 1014.5,21, 1012.6,24,   9.4,24,   7.4,24,  19.0,  28.0,   87.1 ,  71.1 , 0.01G,999.9, 010010,
722440,12918, 20150518,   80.8,24,   74.6,24, 1018.1,18, 1015.9,24,   8.8,24,   6.5,24,   9.9,  18.1,   88.0 ,  71.1 , 0.06G,999.9, 010000,
722440,12918, 20150519,   80.5,24,   73.6,24, 1017.3,21, 1015.3,24,   9.7,24,   6.2,24,  12.0,  19.0,   88.0 ,  75.9 , 0.01G,999.9, 000000,
722440,12918, 20150520,   79.6,24,   73.6,24, 1014.7,18, 1012.6,24,   9.8,24,   5.2,24,   8.9, 999.9,   84.9*,  75.2*, 0.00G,999.9, 010010,
722440,12918, 20150521,   77.6,24,   72.3,24, 1016.6,21, 1014.6,24,   9.9,24,   4.3,24,  13.0, 999.9,   87.1 ,  73.9 , 0.12G,999.9, 000010,
722440,12918, 20150522,   72.7,24,   67.3,24, 1019.6,18, 1017.4,24,   9.9,24,   8.1,24,  13.0,  17.1,   84.0 ,  66.9 , 0.00G,999.9, 010000,
722440,12918, 20150523,   79.5,24,   73.0,24, 1018.8,22, 1016.8,24,   9.4,24,   7.8,24,  15.0,  22.0,   87.1 ,  66.9 , 0.00G,999.9, 010000,
722440,12918, 20150524,   77.4,24,   71.4,24, 1014.4,18, 1012.3,24,  10.0,24,   8.0,24,  13.0,  29.9,   80.1*,  69.8*, 0.05G,999.9, 010010,
722440,12918, 20150525,   78.3,24,   72.5,24, 1013.5,20, 1011.5,24,  10.0,24,   7.8,24,  19.0,  27.0,   87.1 ,  70.0 , 0.11G,999.9, 000000,
722440,12918, 20150526,   75.5,24,   70.1,24, 1016.1,20, 1013.9,24,   8.1,24,   8.5,24,  24.1,  35.0,   87.1 ,  64.9 , 5.89G,999.9, 010010,
722440,12918, 20150527,   77.6,24,   71.3,24, 1017.7,17, 1015.7,24,   9.3,24,   6.6,24,  21.0,  29.9,   86.0*,  66.2*, 0.33G,999.9, 010010,
722440,12918, 20150528,   79.8,24,   72.5,24, 1017.7,22, 1015.6,24,  10.0,24,   5.1,24,   9.9, 999.9,   89.1 ,  66.9 , 0.48G,999.9, 000000,
722440,12918, 20150529,   79.1,24,   71.1,24, 1015.1,21, 1013.1,24,   9.8,24,   6.5,24,  13.0, 999.9,   89.1 ,  71.1 , 0.09G,999.9, 010010,
722440,12918, 20150530,   79.6,24,   72.0,24, 1016.2,21, 1014.0,24,   9.8,24,   4.3,24,  25.1,  34.0,   91.0 ,  68.0 , 1.02A,999.9, 110010,
722440,12918, 20150531,   75.7,24,   67.3,24, 1016.9,22, 1014.9,24,   9.8,24,   5.5,24,  11.1, 999.9,   91.0 ,  68.0 , 0.38B,999.9, 010010,
722440,12918, 20150601,   79.6,24,   63.6,24, 1017.2,24, 1015.1,24,  10.0,24,   3.5,24,   8.9, 999.9,   89.1 ,  70.0 , 0.00G,999.9, 000000,
722440,12918, 20150602,   79.9,24,   65.8,24, 1016.1,24, 1014.0,24,  10.0,24,   2.1,24,   8.9, 999.9,   90.0 ,  70.0 , 0.00G,999.9, 000000,
722440,12918, 20150603,   80.2,24,   67.5,24, 1013.8,24, 1011.7,24,  10.0,24,   3.4,24,   8.9, 999.9,   90.0 ,  70.0 , 0.00G,999.9, 000000,
722440,12918, 20150604,   80.2,24,   67.2,24, 1014.6,24, 1012.5,24,  10.0,24,   3.1,24,   8.0, 999.9,   90.0 ,  70.0 , 0.00G,999.9, 000000,
722440,12918, 20150605,   82.1,24,   68.8,24, 1016.2,24, 1014.1,24,  10.0,24,   3.2,24,   7.0, 999.9,   91.9 ,  70.0 , 0.00G,999.9, 000000,
722440,12918, 20150606,   82.5,24,   69.6,24, 1015.5,24, 1013.5,24,  10.0,24,   3.0,24,   7.0, 999.9,   91.9 ,  73.0 , 0.00G,999.9, 000000,
722440,12918, 20150607,   82.6,24,   68.8,24, 1014.6,24, 1012.5,24,  10.0,24,   2.9,24,   8.0, 999.9,   91.9 ,  73.0 , 0.00G,999.9, 000000,
722440,12918, 20150608,   81.8,24,   68.9,24, 1015.0,24, 1013.0,24,  10.0,24,   3.1,24,   8.9, 999.9,   93.0 ,  73.0 , 0.00G,999.9, 000000,
722440,12918, 20150609,   82.6,24,   71.1,24, 1013.9,23, 1011.7,24,   9.8,24,   4.5,24,  17.1,  20.0,   93.0 ,  73.9 , 0.00G,999.9, 010010,
722440,12918, 20150610,   81.5,24,   72.1,24, 1011.6,23, 1009.6,24,   9.8,24,   4.5,24,  12.0,  14.0,   91.9 ,  75.0 , 0.43G,999.9, 010010,
722440,12918, 20150611,   82.6,24,   71.6,24, 1010.8,23, 1008.7,24,  10.0,24,   5.9,24,  12.0,  17.1,   91.9 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150612,   83.4,24,   72.9,24, 1011.0,24, 1009.1,24,  10.0,24,   5.9,24,  11.1,  15.9,   91.9 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150613,   79.3,24,   73.2,24, 1012.0,18, 1010.3,24,   9.7,24,   7.2,24,  14.0,  20.0,   86.0*,  71.6*, 0.68G,999.9, 010010,
722440,12918, 20150614,   82.2,24,   74.5,24, 1013.1,22, 1010.9,24,   9.9,24,   7.3,24,  13.0,  18.1,   90.0 ,  72.0 , 0.46G,999.9, 010000,
722440,12918, 20150615,   81.7,24,   74.3,24, 1013.2,20, 1011.0,24,   9.9,24,   7.8,24,  15.0,  24.1,   90.0 ,  75.9 , 0.08G,999.9, 010010,
722440,12918, 20150616,   78.7,24,   74.4,24, 1012.3,14, 1010.1,24,   8.2,24,   8.3,24,  15.9,  25.1,   82.4*,  75.2*, 0.30G,999.9, 010000,
722440,12918, 20150617,   79.2,24,   74.7,24, 1013.1,17, 1010.9,24,   8.4,24,  11.0,24,  19.0,  31.1,   82.9 ,  75.0 , 1.04G,999.9, 010000,
722440,12918, 20150618,   82.2,24,   76.6,24, 1015.3,23, 1013.1,24,   8.8,24,   7.5,24,  11.1,  17.1,   89.1 ,  75.0 , 0.75G,999.9, 000000,
722440,12918, 20150619,   82.0,24,   75.4,24, 1016.7,22, 1014.6,24,   9.8,24,   4.6,24,   9.9, 999.9,   91.9 ,  78.1 , 0.00G,999.9, 010010,
722440,12918, 20150620,   82.4,24,   75.3,24, 1017.1,21, 1015.2,24,   9.9,24,   5.8,24,  14.0,  19.0,   91.9 ,  75.9 , 0.00G,999.9, 010010,
722440,12918, 20150621,   84.0,24,   76.2,24, 1017.8,24, 1015.8,24,   9.4,24,   6.8,24,  11.1,  20.0,   91.9 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150622,   82.6,24,   74.8,24, 1019.0,24, 1017.0,24,  10.0,24,   4.5,24,   8.9, 999.9,   91.0 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150623,   83.2,24,   74.9,24, 1019.8,24, 1017.8,24,  10.0,24,   3.8,24,   8.9, 999.9,   91.9 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150624,   83.0,24,   73.0,24, 1020.2,24, 1018.2,24,  10.0,24,   3.1,24,   9.9, 999.9,   91.9 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150625,   83.3,24,   73.4,24, 1018.8,24, 1016.8,24,  10.0,24,   4.1,24,  11.1, 999.9,   93.0 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150626,   84.5,24,   74.5,24, 1016.4,22, 1014.3,24,  10.0,24,   6.3,24,  11.1, 999.9,   93.0 ,  75.9 , 0.00G,999.9, 010010,
722440,12918, 20150627,   84.5,24,   74.3,24, 1015.8,23, 1013.9,24,  10.0,24,   6.9,24,  13.0,  19.0,   93.0 ,  77.0 , 0.00G,999.9, 010010,
722440,12918, 20150628,   82.3,24,   73.6,24, 1016.2,15, 1014.3,24,   9.8,24,   6.0,24,  19.0,  29.9,   93.0 ,  75.0 , 0.00G,999.9, 010010,
722440,12918, 20150629,   81.9,24,   74.9,24, 1016.2,20, 1014.3,24,   9.7,24,   5.0,24,  14.0,  26.0,   91.0 ,  75.0 , 0.55G,999.9, 010010,
722440,12918, 20150630,   81.2,24,   74.0,24, 1016.9,21, 1015.0,24,   9.3,24,   5.6,24,  18.1,  25.1,   91.0 ,  73.0 , 0.01G,999.9, 010010,
722440,12918, 20150701,   76.1,24,   72.6,24, 1017.5,21, 1015.5,24,   9.5,24,   2.9,24,  22.0,  32.1,   91.0 ,  73.0 , 0.57G,999.9, 110010,
722440,12918, 20150702,   79.3,24,   72.8,24, 1017.2,24, 1015.1,24,  10.0,24,   4.8,24,  12.0,  15.9,   90.0 ,  71.1 , 2.62G,999.9, 000000,
722440,12918, 20150703,   82.3,24,   74.6,24, 1015.7,23, 1013.7,24,   9.7,24,   5.0,24,  12.0,  27.0,   91.0 ,  71.1 , 0.00G,999.9, 010000,
722440,12918, 20150704,   83.2,24,   75.2,24, 1015.9,24, 1013.8,24,  10.0,24,   6.1,24,  19.0,  25.1,   91.9 ,  75.9 , 0.13G,999.9, 010010,
722440,12918, 20150705,   83.8,24,   75.9,24, 1017.1,23, 1015.2,24,   9.4,24,   6.7,24,  14.0,  19.0,   91.9 ,  75.9 , 0.01G,999.9, 000000,
722440,12918, 20150706,   84.2,24,   75.3,24, 1017.8,24, 1015.8,24,  10.0,24,   8.2,24,  14.0,  19.0,   91.9 ,  78.1 , 0.00G,999.9, 000000,
722440,12918, 20150707,   84.5,24,   76.0,24, 1016.6,24, 1014.6,24,  10.0,24,   8.3,24,  15.9,  21.0,   91.9 ,  79.0 , 0.00G,999.9, 000000,
722440,12918, 20150708,   85.0,24,   75.0,24, 1017.3,24, 1015.3,24,  10.0,24,   8.5,24,  13.0,  19.0,   91.9 ,  79.0 , 0.00G,999.9, 000000,
722440,12918, 20150709,   84.1,24,   74.4,24, 1018.2,24, 1016.2,24,  10.0,24,   6.3,24,  13.0,  18.1,   93.0 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150710,   83.9,24,   73.2,24, 1018.6,24, 1016.6,24,  10.0,24,   4.2,24,  11.1, 999.9,   93.0 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150711,   84.7,24,   73.7,24, 1019.8,24, 1017.8,24,  10.0,24,   4.5,24,  11.1,  15.9,   93.0 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150712,   84.9,24,   73.0,24, 1019.2,24, 1017.2,24,  10.0,24,   4.5,24,   9.9,  17.1,   95.0 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150713,   84.6,24,   73.0,24, 1015.6,24, 1013.6,24,  10.0,24,   5.6,24,  12.0,  15.9,   95.0 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150714,   84.1,24,   73.1,24, 1012.8,24, 1010.7,24,  10.0,24,   5.8,24,  11.1,  15.9,   95.0 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150715,   84.2,24,   72.6,24, 1013.6,24, 1011.6,24,  10.0,24,   5.3,24,  11.1,  17.1,   96.1 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150716,   84.9,24,   74.2,24, 1014.9,24, 1012.9,24,  10.0,24,   5.7,24,  12.0,  17.1,   96.1 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150717,   84.9,24,   74.8,24, 1015.1,24, 1013.1,24,   9.9,24,   5.6,24,   9.9,  15.9,   95.0 ,  77.0 , 0.00G,999.9, 010000,
722440,12918, 20150718,   86.1,24,   75.2,24, 1015.7,23, 1013.8,24,  10.0,24,   5.8,24,  12.0,  18.1,   95.0 ,  78.1 , 0.15G,999.9, 000000,
722440,12918, 20150719,   85.0,24,   74.3,24, 1016.3,24, 1014.3,24,  10.0,24,   4.3,24,  11.1,  17.1,   97.0 ,  77.0 , 0.00G,999.9, 010000,
722440,12918, 20150720,   85.3,24,   73.9,24, 1014.9,24, 1012.9,24,  10.0,24,   4.7,24,   9.9, 999.9,   97.0 ,  77.0 , 0.38G,999.9, 000000,
722440,12918, 20150721,   85.2,24,   74.0,24, 1013.1,23, 1011.1,24,  10.0,24,   5.6,24,  12.0,  17.1,   96.1 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150722,   85.5,24,   74.9,24, 1013.1,23, 1011.1,24,  10.0,24,   6.5,24,  14.0,  19.0,   96.1 ,  78.1 , 0.00G,999.9, 000000,
722440,12918, 20150723,   85.6,24,   73.0,24, 1015.3,24, 1013.3,24,  10.0,24,   7.3,24,  12.0,  17.1,   98.1 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150724,   85.7,24,   74.0,24, 1016.5,24, 1014.5,24,  10.0,24,   5.3,24,  11.1, 999.9,   98.1 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150725,   85.0,24,   74.3,24, 1015.1,24, 1013.1,24,  10.0,24,   4.0,24,   8.0, 999.9,   98.1 ,  75.0 , 0.00G,999.9, 010000,
722440,12918, 20150726,   86.1,24,   74.6,24, 1013.1,19, 1011.1,24,   9.8,24,   4.5,24,  11.1, 999.9,   98.1 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150727,   86.8,24,   74.8,24, 1013.3,24, 1011.3,24,   9.8,24,   4.8,24,  11.1, 999.9,   98.1 ,  78.1 , 0.00G,999.9, 000000,
722440,12918, 20150728,   86.6,24,   73.3,24, 1014.6,24, 1012.6,24,  10.0,24,   5.2,24,  14.0,  19.0,   98.1 ,  78.1 , 0.00G,999.9, 000000,
722440,12918, 20150729,   86.5,24,   74.2,24, 1016.2,24, 1014.2,24,  10.0,24,   3.6,24,   9.9, 999.9,  100.0 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150730,   88.0,24,   72.8,24, 1016.7,24, 1014.7,24,  10.0,24,   4.4,24,   8.9, 999.9,  100.9 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150731,   90.0,24,   72.9,24, 1015.4,23, 1013.5,24,  10.0,24,   6.7,24,  14.0,  21.0,  100.9 ,  81.0 , 0.00G,999.9, 000000,
722440,12918, 20150801,   87.3,24,   64.7,24, 1014.2,24, 1012.2,24,  10.0,24,   6.0,24,  13.0,  18.1,   99.0 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150802,   86.7,24,   65.1,24, 1012.6,24, 1010.5,24,  10.0,24,   3.0,24,   8.0, 999.9,   99.0 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150803,   85.9,24,   69.5,24, 1012.2,24, 1010.1,24,  10.0,24,   3.8,24,  13.0,  18.1,   99.0 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150804,   85.4,24,   73.3,24, 1013.9,24, 1011.9,24,  10.0,24,   4.7,24,  11.1,  18.1,   98.1 ,  75.9 , 0.00G,999.9, 010000,
722440,12918, 20150805,   87.2,24,   73.8,24, 1015.1,24, 1013.1,24,  10.0,24,   6.4,24,  11.1,  18.1,   98.1 ,  77.0 , 0.15G,999.9, 000000,
722440,12918, 20150806,   86.6,24,   73.9,24, 1014.0,24, 1012.1,24,  10.0,24,   6.8,24,  15.0,  19.0,   98.1 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150807,   86.5,24,   73.6,24, 1013.1,24, 1011.1,24,  10.0,24,   6.3,24,  11.1,  20.0,   99.0 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150808,   86.7,24,   73.4,24, 1013.0,23, 1011.1,24,  10.0,24,   5.3,24,  15.9,  21.0,   99.0 ,  78.1 , 0.00G,999.9, 000000,
722440,12918, 20150809,   86.4,24,   72.9,24, 1013.8,23, 1011.9,24,  10.0,24,   5.2,24,  13.0,  18.1,  100.9 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150810,   87.0,24,   73.0,24, 1013.5,24, 1011.5,24,  10.0,24,   5.1,24,   9.9,  14.0,  100.9 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150811,   88.3,24,   72.4,24, 1014.3,22, 1012.3,23,   9.6,24,   6.2,24,  46.0,  60.0,  102.9*,  73.4*, 0.00G,999.9, 110010,
722440,12918, 20150812,   84.2,24,   73.3,24, 1016.4,21, 1014.6,24,  10.0,24,   3.6,24,  15.0,  22.0,   98.1*,  75.2*, 2.62G,999.9, 010010,
722440,12918, 20150813,   86.4,24,   74.0,24, 1015.3,21, 1013.3,24,   9.7,24,   4.3,24,  12.0,  15.9,   98.1 ,  75.0 , 0.01G,999.9, 010010,
722440,12918, 20150814,   86.5,24,   72.9,24, 1015.4,24, 1013.4,24,  10.0,24,   3.2,24,   8.9,  14.0,   98.1 ,  75.0 , 0.05G,999.9, 000000,
722440,12918, 20150815,   84.6,24,   70.9,24, 1015.0,24, 1013.0,24,  10.0,24,   6.5,24,  19.0,  33.0,   98.1 ,  75.9 , 0.00G,999.9, 010010,
722440,12918, 20150816,   84.0,24,   72.0,24, 1014.4,22, 1012.4,22,  10.0,24,   5.3,23,  22.9,  28.9,   93.9 ,  75.0 , 0.00G,999.9, 010010,
722440,12918, 20150817,   81.2,24,   71.5,24, 1014.2,24, 1012.1,24,  10.0,24,   3.1,24,  18.1,  25.1,   93.9 ,  75.0 , 0.06G,999.9, 010010,
722440,12918, 20150818,   84.7,24,   72.5,24, 1012.5,24, 1010.5,24,  10.0,24,   6.5,24,  15.9,  32.1,   95.0 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150819,   81.4,24,   74.6,24, 1010.4,18, 1008.7,24,   9.0,24,   5.3,24,  18.1,  27.0,   95.0 ,  73.0 , 0.00G,999.9, 110010,
722440,12918, 20150820,   77.8,24,   74.6,24, 1013.0,21, 1011.2,24,   9.5,24,   4.0,24,  13.0,  20.0,   90.0 ,  73.0 , 3.58G,999.9, 010010,
722440,12918, 20150821,   78.8,24,   72.7,24, 1014.8,18, 1012.8,24,   9.5,24,   3.9,24,   9.9,  17.1,   88.0*,  73.4*, 1.66G,999.9, 010010,
722440,12918, 20150822,   81.8,24,   76.1,24, 1014.5,21, 1012.5,24,   9.5,24,   3.8,24,   9.9,  15.0,   91.0 ,  73.9 , 0.83G,999.9, 010010,
722440,12918, 20150823,   84.8,24,   76.0,24, 1015.6,24, 1013.6,24,  10.0,24,   4.2,24,  11.1,  15.9,   96.1 ,  77.0 , 0.01G,999.9, 000000,
722440,12918, 20150824,   85.6,24,   75.3,24, 1016.9,24, 1014.9,24,  10.0,24,   2.5,24,   7.0, 999.9,   97.0 ,  77.0 , 0.00G,999.9, 000000,
722440,12918, 20150825,   82.2,24,   74.2,24, 1016.8,22, 1014.9,24,   9.5,24,   4.4,24,  28.0,  38.1,   97.0 ,  73.0 , 0.00G,999.9, 110010,
722440,12918, 20150826,   80.2,24,   67.1,24, 1018.3,24, 1016.2,24,  10.0,24,   5.4,24,  11.1, 999.9,   93.9 ,  73.0 , 1.81G,999.9, 000000,
722440,12918, 20150827,   80.3,24,   63.7,24, 1017.5,24, 1015.3,24,  10.0,24,   3.3,24,   8.0, 999.9,   91.9 ,  71.1 , 0.00G,999.9, 000000,
722440,12918, 20150828,   80.6,24,   67.2,24, 1015.6,24, 1013.5,24,  10.0,24,   2.1,24,   6.0, 999.9,   91.9 ,  71.1 , 0.00G,999.9, 000000,
722440,12918, 20150829,   80.1,24,   66.4,24, 1016.4,24, 1014.3,24,  10.0,24,   2.5,24,   8.0,  15.9,   91.0 ,  71.1 , 0.00G,999.9, 000000,
722440,12918, 20150830,   79.6,24,   66.6,24, 1016.2,24, 1014.0,24,  10.0,24,   1.9,24,   7.0, 999.9,   90.0 ,  71.1 , 0.00G,999.9, 000000,
722440,12918, 20150831,   79.4,24,   70.6,24, 1016.2,24, 1014.1,24,  10.0,24,   3.1,24,  14.0, 999.9,   90.0 ,  71.1 , 0.00G,999.9, 010000,
722440,12918, 20150901,   76.6,24,   71.1,24, 1016.8,20, 1014.9,24,   9.8,24,   3.5,24,   8.9, 999.9,   86.0 ,  73.0 , 0.00G,999.9, 010010,
722440,12918, 20150902,   78.8,24,   71.8,24, 1016.7,22, 1014.6,24,   9.7,24,   5.7,24,  17.1,  26.0,   86.0*,  71.6*, 0.76G,999.9, 010010,
722440,12918, 20150903,   81.8,24,   73.6,24, 1013.7,22, 1011.7,24,  10.0,24,   3.0,24,   8.0, 999.9,   90.0 ,  72.0 , 0.52G,999.9, 000000,
722440,12918, 20150904,   81.6,24,   74.3,24, 1013.3,22, 1011.4,24,   9.8,24,   3.0,24,   9.9, 999.9,   90.0 ,  75.9 , 0.00G,999.9, 010000,
722440,12918, 20150905,   81.4,24,   75.2,24, 1015.3,21, 1013.5,24,  10.0,24,   3.8,24,  12.0,  22.0,   89.1 ,  75.9 , 0.12G,999.9, 010000,
722440,12918, 20150906,   83.9,24,   74.6,24, 1015.5,24, 1013.4,24,   9.8,24,   2.0,24,   7.0, 999.9,   93.9 ,  75.9 , 0.12G,999.9, 100000,
722440,12918, 20150907,   84.2,24,   75.4,24, 1014.3,24, 1012.3,24,  10.0,24,   3.2,24,  11.1, 999.9,   93.9 ,  75.9 , 0.00G,999.9, 000000,
722440,12918, 20150908,   82.9,24,   73.5,24, 1013.2,24, 1011.2,24,   9.9,24,   3.0,24,   9.9, 999.9,   91.9 ,  75.9 , 0.00G,999.9, 010000,
722440,12918, 20150909,   80.9,24,   73.3,24, 1012.7,24, 1010.6,24,   9.8,24,   3.0,24,  14.0, 999.9,   91.9 ,  75.9 , 0.02G,999.9, 010010,
722440,12918, 20150910,   79.2,24,   73.5,24, 1013.5,22, 1011.4,24,   9.7,24,   3.0,24,  14.0,  19.0,   89.1 ,  73.9 , 0.04G,999.9, 010010,
722440,12918, 20150911,   76.0,24,   73.3,24, 1013.0,18, 1011.1,24,   8.9,24,   2.1,24,  11.1,  17.1,   88.0 ,  73.9 , 0.78G,999.9, 010010,
722440,12918, 20150912,   78.3,24,   69.1,24, 1015.3,24, 1013.2,24,  10.0,24,   6.4,24,  13.0,  21.0,   86.0 ,  73.9 , 1.16G,999.9, 000000,
722440,12918, 20150913,   74.3,24,   55.4,24, 1017.4,24, 1015.3,24,  10.0,24,   4.8,24,  11.1,  15.0,   86.0 ,  62.1 , 0.00G,999.9, 000000,
722440,12918, 20150914,   73.6,24,   61.7,24, 1017.5,24, 1015.3,24,  10.0,24,   5.6,24,  13.0,  18.1,   84.0 ,  62.1 , 0.00G,999.9, 000000,
722440,12918, 20150915,   81.8,24,   72.3,24, 1017.3,22, 1015.1,24,  10.0,24,   7.3,24,  14.0,  20.0,   91.0 ,  64.9 , 0.00G,999.9, 000000,
722440,12918, 20150916,   81.1,24,   72.1,24, 1018.8,24, 1016.7,24,  10.0,24,   5.5,24,  14.0,  18.1,   91.0 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150917,   81.4,24,   72.7,24, 1016.5,24, 1014.4,24,  10.0,24,   3.4,24,   9.9, 999.9,   90.0 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20150918,   80.9,24,   71.5,24, 1013.3,23, 1011.2,24,  10.0,24,   3.6,24,   9.9, 999.9,   90.0 ,  73.0 , 0.00G,999.9, 000000,
722440,12918, 20150919,   79.9,24,   68.2,24, 1013.5,24, 1011.3,24,  10.0,24,   2.8,24,   8.0, 999.9,   90.0 ,  71.1 , 0.00G,999.9, 000000,
722440,12918, 20150920,   80.5,24,   68.7,24, 1015.0,24, 1012.9,24,  10.0,24,   2.3,24,   6.0, 999.9,   91.0 ,  71.1 , 0.00G,999.9, 000000,
722440,12918, 20150921,   80.7,24,   69.4,24, 1014.9,24, 1012.8,24,  10.0,24,   3.7,24,   8.0, 999.9,   91.0 ,  72.0 , 0.00G,999.9, 000000,
722440,12918, 20150922,   82.1,24,   70.3,24, 1015.8,24, 1013.7,24,  10.0,24,   3.2,24,   8.9,  14.0,   91.0 ,  73.9 , 0.00G,999.9, 000000,
722440,12918, 20150923,   79.8,24,   65.1,24, 1016.1,24, 1014.0,24,   9.8,24,   3.3,24,   8.9, 999.9,   91.0 ,  71.1 , 0.00G,999.9, 000000,
722440,12918, 20150924,   79.2,24,   64.4,24, 1015.6,24, 1013.5,24,  10.0,24,   4.6,24,   9.9,  15.0,   91.0 ,  70.0 , 0.00G,999.9, 000000,
722440,12918, 20150925,   82.2,24,   67.1,24, 1015.6,23, 1013.4,24,  10.0,24,   3.8,24,   8.0, 999.9,   93.0 ,  70.0 , 0.00G,999.9, 000010,
722440,12918, 20150926,   80.1,24,   65.0,24, 1013.7,23, 1011.8,24,  10.0,24,   3.9,24,   9.9,  15.0,   93.0 ,  70.0 , 0.03G,999.9, 010010,
722440,12918, 20150927,   74.7,24,   68.0,24, 1012.5,24, 1010.5,24,   8.7,24,   5.6,24,  12.0, 999.9,   93.0 ,  70.0 , 0.00G,999.9, 010000,
722440,12918, 20150928,   73.8,24,   68.3,24, 1009.8,19, 1007.5,24,   9.2,24,   8.2,24,  11.1, 999.9,   80.1 ,  69.1 , 1.17G,999.9, 010000,
722440,12918, 20150929,   76.7,24,   69.5,24, 1009.4,21, 1007.5,24,   9.7,24,   7.1,24,  13.0,  17.1,   90.0 ,  69.1 , 0.02G,999.9, 010010,
722440,12918, 20150930,   80.3,24,   69.2,24, 1012.7,24, 1010.6,24,  10.0,24,   5.0,24,  12.0,  17.1,   91.0 ,  70.0 , 0.17G,999.9, 100000,
722440,12918, 20151001,   78.6,24,   63.9,24, 1014.9,24, 1012.8,24,  10.0,24,   5.1,24,  12.0,  17.1,   91.0 ,  70.0 , 0.00G,999.9, 000000,
722440,12918, 20151002,   75.2,24,   51.5,24, 1014.6,24, 1012.5,24,  10.0,24,   8.7,24,  13.0,  17.1,   89.1 ,  64.0 , 0.00G,999.9, 000000,
722440,12918, 20151003,   70.6,24,   49.7,24, 1011.8,24, 1009.7,24,  10.0,24,   5.9,24,   9.9, 999.9,   82.0 ,  61.0 , 0.00G,999.9, 000000,
722440,12918, 20151004,   69.9,24,   54.3,24, 1013.4,24, 1011.3,24,  10.0,24,   4.0,24,  11.1, 999.9,   82.9 ,  61.0 , 0.00G,999.9, 000000,
722440,12918, 20151005,   71.9,24,   56.9,24, 1015.8,24, 1013.7,24,  10.0,24,   4.8,24,  11.1,  15.9,   84.0 ,  61.0 , 0.00G,999.9, 000000,
722440,12918, 20151006,   77.1,24,   61.5,24, 1017.7,24, 1015.5,24,  10.0,24,   3.1,24,   6.0, 999.9,   88.0 ,  62.1 , 0.00G,999.9, 000000,
722440,12918, 20151007,   77.8,24,   64.7,24, 1017.1,24, 1015.1,24,  10.0,24,   2.4,24,   5.1, 999.9,   89.1 ,  69.1 , 0.00G,999.9, 000000,
722440,12918, 20151008,   78.5,24,   66.9,24, 1016.6,24, 1014.5,24,  10.0,24,   2.6,24,   7.0, 999.9,   89.1 ,  69.1 , 0.00G,999.9, 000000,
722440,12918, 20151009,   78.5,24,   68.5,24, 1017.8,23, 1015.7,24,  10.0,24,   2.2,24,   7.0, 999.9,   87.1 ,  71.1 , 0.00G,999.9, 000000,
722440,12918, 20151010,   78.3,24,   64.9,24, 1019.1,24, 1017.0,24,  10.0,24,   6.8,24,  11.1,  18.1,   89.1 ,  71.1 , 0.00G,999.9, 000000,
722440,12918, 20151011,   75.1,24,   61.6,24, 1016.3,24, 1014.1,24,  10.0,24,   2.5,24,  11.1, 999.9,   89.1 ,  64.0 , 0.00G,999.9, 000000,
